,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2014-08,288.7418,286.6814,291.802,285.148,283.4068,283.3892,289.9643,288.4977,291.9634,291.1569,293.254,298.3291,304.8447,287.034,284.0993,289.0148,289.9,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09,288.6685,286.8638,293.2785,286.6436,282.6959,282.6049,291.3299,287.3212,290.6586,289.9505,292.3866,300.0589,306.6266,295.0293,284.9487,277.2246,278.2619,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,288.763,287.1297,292.3177,284.4964,282.7667,282.4266,288.3236,286.4735,290.0401,289.3842,289.8391,297.5983,304.166,297.2552,284.6366,276.4233,256.3817,259.1456,264.4,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,263.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11,287.8076,286.2918,292.4805,282.8484,281.5857,280.938,286.8488,283.9924,287.5421,286.9178,287.6659,295.5134,302.0754,297.5959,286.7325,278.2699,247.2194,241.8351,243.1434,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,255.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12,281.1102,279.6813,287.2877,279.7048,278.6312,278.1363,283.8727,281.1645,283.5886,282.9384,284.1226,289.7049,298.2425,296.1868,285.1929,278.842,244.9771,217.5012,191.1579,197.8096,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01,,,,,,,279.4262,281.6979,285.0271,283.7089,285.4888,286.7128,296.1918,296.5904,287.6398,283.4837,247.0313,213.0445,166.3501,162.0128,160.9911,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,161.6,,,,,,,,,,,,,,,,
2015-02,,,,,,,280.5708,282.5412,288.0306,286.9771,287.8341,289.2696,298.6262,296.9397,290.042,288.0722,246.687,208.479,169.7345,168.8668,188.7001,189.0597,186.2,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,186.1,,,,,,,,,,,,,,,,
2015-03,,,,,,,279.6812,283.6276,289.7763,289.1818,290.3149,291.2168,300.6089,299.1526,291.9391,289.8087,245.8415,202.4991,170.925,168.8058,196.3681,177.9376,176.53,181.6,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,,,,,,,,,,,,,,,,
2015-04,,,,,,,282.7491,284.0254,289.7155,289.3535,290.2561,291.2041,300.5797,299.2915,294.4073,293.4565,246.936,203.6223,177.1216,175.4387,188.3037,177.9996,185.3803,186.76,180.4,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,180.5,,,,,,,,,,,,,,,,
2015-05,,,,,,,285.7476,286.7341,292.0304,288.7042,289.7656,289.9527,299.3536,298.6344,293.6801,292.7279,245.9985,202.7429,178.324,176.4276,183.5519,178.1955,196.9705,197.7591,196.4395,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,197.3,,,,,,,,,,,,,,,,
2015-06,,,,,,,285.8536,286.5817,291.7441,288.6407,289.8513,290.0535,299.423,298.8619,295.8555,293.6187,249.0464,205.7611,177.571,177.6884,182.2583,180.186,195.0743,195.336,188.8846,189.0502,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,188.1,,,,,,,,,,,,,,,,
2015-07,,,,,,,285.7061,286.1756,291.0363,288.2176,289.4117,289.6242,298.8502,297.616,294.8812,292.807,250.4805,214.3291,182.7721,183.1309,185.1262,183.2698,195.6309,195.6265,188.2851,168.7444,168.0265,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,,,,,,,,,,,,,,,,
2015-08,,,,,,,283.6605,286.205,290.9484,288.354,289.5959,289.8485,298.934,298.1517,293.0015,291.1033,251.0026,219.5555,186.8065,187.0394,189.1923,187.5126,193.0257,192.7361,189.3192,154.7194,137.1041,151.7059,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,,,,,,,,,,,,,,,,
2015-09,,,,,,,284.0746,284.0669,288.6311,286.3171,287.6299,287.9235,296.9197,296.3542,293.3557,291.6588,251.2843,222.2427,196.9653,195.1118,197.3077,195.7183,196.6484,196.3123,190.9528,156.9507,155.9415,152.7909,153.0369,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,,,,,,,,,,,,,,,,
2015-10,,,,,,,284.3534,284.1379,288.5444,286.4787,287.8668,288.2229,297.1839,296.7546,293.8568,292.1722,254.7613,225.7735,204.074,201.8671,204.1858,202.6703,198.9409,196.171,193.8092,161.6807,160.4895,155.3211,148.2568,150.5849,157.3,157.3,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,157.2,,,,,,,,,,,,,,,,
2015-11,,,,,,,280.7762,282.7311,287.0771,285.1034,286.5934,286.9897,295.9495,295.6555,290.1698,288.4904,255.449,224.1579,209.3484,207.7305,209.7234,208.2575,197.4518,194.6143,194.3004,164.2413,162.8629,160.4157,154.8644,144.3821,145.3031,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,,,,,,,,,,,,,,,,
2015-12,,,,,,,278.2968,280.5376,283.9655,282.0657,283.7615,284.234,293.1995,292.981,287.6473,285.9892,255.0019,221.4387,213.4362,212.3613,214.2646,212.8493,195.0144,191.6833,191.4229,167.031,163.0931,161.609,157.1613,142.1205,117.5623,114.8383,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,,,,,,,,,,,,,,,,
2016-01,,,,,,,,,,,,,,,,,,,215.0294,212.7501,214.1782,212.3341,199.2641,193.9827,193.7435,168.4164,166.639,165.6398,159.5425,146.3287,115.187,100.6669,101.7547,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,,,,
2016-02,,,,,,,,,,,,,,,,,,,222.0749,221.3734,222.6872,221.2041,204.4076,199.1595,198.9351,172.6085,171.164,170.1421,166.0859,157.4332,122.1392,111.0964,107.1567,106.8787,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,,,,
2016-03,,,,,,,,,,,,,,,,,,,228.2535,225.9251,227.4017,226.7711,211.0765,200.6406,200.4311,177.4374,175.8327,174.8884,170.4692,166.7129,126.4944,117.7247,112.6264,121.5008,122.2784,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,,,,
2016-04,,,,,,,,,,,,,,,,,,,232.2179,230.2865,231.7178,231.0295,218.655,208.4403,207.991,179.8027,178.0509,178.2245,171.5141,168.8948,131.2033,120.7202,114.5838,112.9859,128.1141,126.0258,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,,,,
2016-05,,,,,,,,,,,,,,,,,,,233.8573,232.2353,233.6684,232.7324,222.812,210.2489,209.8584,185.3786,181.1855,180.6307,173.781,171.3122,131.3318,121.0683,115.2814,113.1822,133.9214,145.7163,145.383,143.4,143.4,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,143.2,,,,
2016-06,,,,,,,,,,,,,,,,,,,234.5398,232.7336,234.141,233.1333,225.43,212.7098,212.9221,185.9863,184.1434,185.1404,178.2407,174.6742,131.7251,121.5386,113.4532,112.0603,130.8922,148.2721,152.5551,151.0712,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,,,,
2016-07,,,,,,,,,,,,,,,,,,,233.7028,231.8663,233.0412,231.9861,224.2509,216.3685,216.4325,186.1243,184.3661,183.5657,178.4413,176.8521,132.8835,125.1166,114.6406,113.4104,133.131,146.4784,149.1632,140.9904,141.9187,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,,,,
2016-08,,,,,,,,,,,,,,,,,,,234.0325,232.9196,234.2676,233.1779,225.3942,215.2144,215.2487,191.9462,188.4008,187.1723,181.5247,182.3624,140.4446,132.6902,119.7895,118.7418,137.9861,146.5817,150.1279,130.9307,143.2683,143.1265,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,,,
2016-09,,,,,,,,,,,,,,,,,,,231.9035,231.8114,233.4581,232.3666,224.5222,214.3199,214.2872,194.7944,193.1023,193.0127,183.4067,182.7103,140.8564,135.451,120.1262,119.049,138.0825,149.7103,153.5249,140.4391,143.9646,146.5617,146.7939,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,,,,
2016-10,,,,,,,,,,,,,,,,,,,229.7335,230.0615,232.7707,231.6762,221.3863,213.5847,213.5621,198.3377,191.8194,191.6595,180.8,179.9827,140.5803,137.5003,119.7299,118.6155,142.782,154.4457,158.3234,146.2124,145.8834,150.5593,160.4216,160.6365,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,,,,
2016-11,,,,,,,,,,,,,,,,,,,228.7392,228.6635,230.1706,229.0555,214.0001,208.8538,208.8297,196.4928,187.5238,187.2263,179.0626,179.0648,142.3238,141.7786,121.5567,120.409,145.4657,154.9754,159.2366,149.7997,147.0014,152.1033,152.1355,149.3775,147.9524,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,146.9,,,,
2016-12,,,,,,,,,,,,,,,,,,,227.8071,228.3271,228.7956,227.6174,210.1784,202.6612,202.6199,192.8291,183.8253,183.51,175.9394,175.8191,143.7249,143.3538,120.0535,118.854,141.0692,148.4035,152.3325,145.4466,147.275,152.73,153.4917,159.9564,166.2966,165.2973,160.7,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,160.6,,,,
2017-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5815,141.6615,121.1611,119.5022,147.25,152.0257,156.0026,149.3238,149.1428,154.9058,154.6856,158.8377,165.6259,165.5545,163.5663,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6,163.6
2017-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9166,145.7061,124.4251,123.303,151.558,156.3514,160.4511,153.9506,151.6745,157.5486,157.3024,161.1029,167.939,166.7052,166.9756,167.4443,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1,164.1
