,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2009-01,184.0,184.0,184.0,184.0,184.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02,197.525,197.525,197.525,197.525,197.525,197.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03,201.12,201.12,201.12,201.12,201.12,201.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04,210.2,210.2,210.2,210.2,210.2,210.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05,231.6,231.6,231.6,231.6,231.6,231.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06,268.1,268.1,268.1,268.1,268.1,268.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07,258.15,258.15,258.15,258.15,258.15,258.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08,267.0,267.0,267.0,267.0,267.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09,260.875,260.875,260.875,260.875,260.875,260.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,260.475,260.475,260.475,260.475,260.475,260.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11,270.56,270.56,270.56,270.56,270.56,270.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,266.275,266.275,266.275,266.275,266.275,266.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,276.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,269.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,282.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,289.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,289.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,278.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,278.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,278.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,275.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,285.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,291.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,304.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,314.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,361.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,385.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,395.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,373.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,370.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,369.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,366.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,350.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,344.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,332.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,363.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,390.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,395.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,359.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,349.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,378.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,390.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,352.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
