,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2014-08,341.6807,341.9841,347.4744,344.1399,346.5683,349.5353,353.6154,351.095,351.2999,350.8032,353.2843,356.0108,363.2417,351.5425,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,348.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09,336.8209,337.1753,343.3167,340.9243,341.3272,344.1002,350.6336,346.4301,346.6922,346.3707,350.8371,353.9483,361.1814,349.9716,341.0273,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,340.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,327.852,327.9512,333.3197,332.392,330.3577,333.0197,338.5594,335.5663,335.9821,335.6919,338.8669,343.1362,349.9052,344.0763,330.912,330.6329,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,317.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11,324.0953,324.0899,329.9638,327.5164,323.6547,326.3896,332.8356,328.1924,328.3909,326.9669,328.6472,333.8428,340.5901,337.9392,325.6123,323.6492,294.4153,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,291.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12,313.9823,313.9017,320.9702,318.9686,315.5131,317.6719,323.8637,318.7249,319.0099,316.7677,320.0828,324.0878,330.8291,330.4637,318.0523,313.5536,280.2745,260.6734,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01,,,,,,,326.5607,323.4262,324.2252,322.7202,325.382,325.674,332.4285,330.286,321.1298,316.3311,280.2343,252.1841,215.0775,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,211.575,,,,,,,,,,,,,,,,
2015-02,,,,,,,331.1565,329.2364,329.5211,328.5814,331.0318,330.3232,337.0904,336.4488,329.6305,325.6922,285.5375,252.7875,212.959,209.9193,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,221.625,,,,,,,,,,,,,,,,
2015-03,,,,,,,340.5172,340.0659,339.8592,339.2135,341.134,340.2862,347.0643,347.7822,341.5127,337.3855,293.0638,254.287,218.8212,217.796,243.7897,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,246.36,,,,,,,,,,,,,,,,
2015-04,,,,,,,345.0412,342.9596,342.8333,343.6503,345.721,345.7105,352.5165,353.7506,349.1514,347.0896,299.0314,257.6569,227.2961,227.7235,244.051,250.1172,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,246.9,,,,,,,,,,,,,,,,
2015-05,,,,,,,352.5502,349.7684,349.85,350.2086,356.2609,354.3387,361.1872,361.5324,355.8428,353.1972,303.5751,262.3852,236.9916,237.09,245.6554,249.0418,267.8724,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,271.825,,,,,,,,,,,,,,,,
2015-06,,,,,,,353.2547,350.346,350.5762,350.6738,353.6007,351.7473,358.8249,361.0855,356.4289,354.2761,305.441,262.2061,238.4155,238.5135,242.3883,245.2569,262.4596,270.7421,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,280.16,,,,,,,,,,,,,,,,
2015-07,,,,,,,350.3171,347.3609,347.6647,346.7698,349.0415,347.2116,354.3037,357.6153,352.9795,350.7554,303.7239,264.7711,238.7091,239.3567,240.1833,242.5255,255.649,257.7775,273.1304,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,279.35,,,,,,,,,,,,,,,,
2015-08,,,,,,,345.6364,344.7156,345.0459,344.3631,346.5362,345.0557,351.9925,354.501,348.7728,346.6757,302.2089,266.9799,240.7396,242.8074,242.8478,242.2429,250.2745,251.1888,263.0308,260.3223,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,263.62,,,,,,,,,,,,,,,,
2015-09,,,,,,,341.6827,339.6455,340.1742,339.7219,342.0927,340.8575,347.7534,349.1601,345.2368,343.0924,298.5799,268.8279,244.2987,245.1359,244.9938,243.1651,246.6916,247.2079,253.233,237.2665,233.9615,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,236.525,,,,,,,,,,,,,,,,
2015-10,,,,,,,332.3656,330.0052,330.7002,330.2897,332.6288,331.2971,338.1746,340.4747,336.9839,334.1936,291.2613,264.1774,241.6647,241.9237,241.8335,241.7598,240.8937,239.5373,241.7862,219.8697,219.6314,221.8381,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,,,,,,,,,,,,,,,,
2015-11,,,,,,,324.9985,324.2628,324.8847,323.5857,325.768,324.4751,331.3307,334.1392,328.1029,325.4743,285.7141,256.741,240.0834,241.496,241.3886,241.5951,234.5862,232.6178,233.7664,209.3924,209.638,210.6671,217.7636,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,215.8,,,,,,,,,,,,,,,,
2015-12,,,,,,,316.9072,316.2469,317.1669,315.1664,317.1293,315.9295,322.7764,325.682,319.6477,316.9307,280.0908,249.1768,239.213,242.4004,242.3138,242.4889,228.7958,226.6047,227.2956,204.0899,202.6225,202.979,206.3494,204.26,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,203.75,,,,,,,,,,,,,,,,
2016-01,,,,,,,,,,,,,,,,,,,241.323,246.0135,245.8826,245.9289,233.6075,229.6585,230.076,207.2051,206.956,206.6648,205.5349,204.4601,197.0628,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,194.85,,,,
2016-02,,,,,,,,,,,,,,,,,,,251.325,254.5511,254.5212,254.415,240.7793,236.3,236.5452,213.3915,213.3098,212.8172,209.3555,208.1851,189.559,181.7153,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,,,,
2016-03,,,,,,,,,,,,,,,,,,,269.5293,271.4516,271.9507,272.0043,258.645,250.696,250.8341,230.7624,230.7889,230.2946,226.2787,227.2606,197.4793,186.2444,183.9004,193.16,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,196.875,,,,
2016-04,,,,,,,,,,,,,,,,,,,280.3265,281.1436,281.5909,283.0839,271.9189,263.1179,263.1919,246.1397,246.1282,245.7104,239.7292,239.1297,207.439,194.1415,190.0234,204.5023,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,211.275,,,,
2016-05,,,,,,,,,,,,,,,,,,,288.3114,287.811,288.3488,290.274,281.0366,270.116,270.212,257.0581,255.4005,255.0724,248.5116,249.1866,214.9371,203.397,199.3015,207.1303,224.8516,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,226.82,,,,
2016-06,,,,,,,,,,,,,,,,,,,290.2624,289.5937,289.9744,291.1356,283.5974,271.7836,271.7484,258.9646,258.4751,258.2262,251.4813,256.3766,217.5451,207.7053,202.1952,208.2273,228.0264,235.7581,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,,,,
2016-07,,,,,,,,,,,,,,,,,,,288.1041,287.5244,287.7128,288.3543,281.0676,272.4788,271.9132,257.5402,257.4914,257.3064,250.8259,255.8546,214.8039,207.6779,200.3497,206.6435,224.8731,233.6301,228.2693,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,223.9,,,,
2016-08,,,,,,,,,,,,,,,,,,,287.5537,286.0434,286.1037,286.4673,279.1624,269.9011,269.4843,254.2449,252.5152,252.3647,247.23,253.5777,213.3396,207.7061,198.4109,204.7613,221.0954,230.109,225.6008,211.2965,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,217.76,,,,
2016-09,,,,,,,,,,,,,,,,,,,281.4502,278.7949,278.4401,278.6615,271.3364,261.9127,261.786,246.4437,245.8786,245.829,241.1915,245.0931,204.9375,201.5062,190.1246,192.7613,212.3271,221.4956,219.3673,205.3301,212.6487,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,221.85,,,,
2016-10,,,,,,,,,,,,,,,,,,,268.0442,267.9472,267.6181,267.7639,258.7711,250.987,251.0697,238.3081,234.7689,235.3038,231.2235,237.8818,198.737,197.9886,184.4366,184.7742,204.9046,214.0862,213.5435,199.1616,203.3017,222.4006,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,224.94,,,,
2016-11,,,,,,,,,,,,,,,,,,,260.7508,261.2774,260.9889,261.0932,248.3216,242.6571,242.8394,231.8083,225.7937,226.1378,223.2828,230.9884,193.6516,194.4339,178.644,178.6059,200.6917,208.3066,206.1937,193.8198,195.9085,210.9801,217.822,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,218.15,,,,
2016-12,,,,,,,,,,,,,,,,,,,253.6888,255.8276,255.6039,255.6836,240.1984,233.4737,233.6779,227.499,220.8008,220.9202,217.3234,223.6851,189.5202,190.9738,172.9057,172.8214,196.8546,202.338,201.2738,191.5696,191.9853,202.8662,203.121,220.1987,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,225.425,,,,
2017-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5606,189.269,172.426,172.076,195.2129,198.4793,197.7306,188.9879,187.6598,196.7943,197.2295,209.9406,231.2249,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9,234.9
2017-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9223,193.2351,174.8139,174.0876,197.0253,199.6721,201.4005,193.0742,192.8435,201.6211,202.1602,211.3084,226.2359,226.5318,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4,230.4
2017-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4545,207.5105,189.1869,188.4596,211.6797,214.1465,216.425,208.506,208.467,214.9372,215.5154,223.6635,233.9057,233.0059,233.0792,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5
