,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2014-08,354.6933,351.1776,356.6974,348.123,344.0824,346.5404,352.0022,353.589,355.4523,355.0162,353.4744,357.9132,363.6646,354.1358,359.1828,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,370.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09,355.4497,352.3139,358.8549,351.3336,345.505,347.1602,354.6648,354.1962,356.23,355.4928,354.5756,361.0773,367.0273,358.1353,356.7095,356.1354,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,357.5816,354.7998,361.0683,352.7146,347.4159,348.4916,355.1696,355.0167,357.3311,356.4104,354.8258,362.2483,368.3668,361.5845,355.9144,350.4367,339.5714,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11,358.9741,356.5644,363.3812,354.7819,351.6675,352.2394,358.8308,357.8492,360.2887,359.2617,357.8902,365.9002,372.1548,367.2155,360.4553,352.4613,324.8201,330.7072,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12,359.7267,357.6289,365.4965,358.7942,355.4763,355.7896,362.2505,360.8908,362.7204,361.5635,360.7783,367.8831,376.6951,373.7533,365.977,358.0065,324.7761,309.7628,294.9406,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01,,,,,,,364.8481,366.1551,368.3198,366.7251,366.7746,371.1523,381.797,380.9934,373.7474,366.9388,329.4911,306.7979,275.1721,281.4672,281.9567,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,281.1,,,,,,,,,,,,,,,,
2015-02,,,,,,,363.4026,365.0835,368.5378,366.9473,366.9799,370.5674,381.6675,380.3801,374.27,369.1853,327.5709,298.3574,267.2981,272.8386,288.7945,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,,,,,,,,,,,,,,,,
2015-03,,,,,,,358.9914,362.0498,366.4577,366.1131,366.3611,369.2595,380.4765,379.2574,373.2153,368.7535,323.6301,288.1313,259.7271,262.4504,282.0678,285.418,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,301.9,,,,,,,,,,,,,,,,
2015-04,,,,,,,356.0502,358.0213,362.6071,363.0705,363.316,365.9095,377.0021,375.8458,371.1723,366.8698,320.2824,281.883,256.5375,257.8633,268.3954,272.458,288.353,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,275.5,,,,,,,,,,,,,,,,
2015-05,,,,,,,356.6405,358.261,362.6689,359.8159,360.3287,362.2135,373.1831,372.3774,368.0656,364.2006,318.1372,280.0907,256.6236,254.8211,263.6487,256.4637,281.0105,274.1909,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,278.8,,,,,,,,,,,,,,,,
2015-06,,,,,,,353.0929,354.426,358.9102,355.7281,356.4545,357.9326,368.7289,368.096,365.0739,360.3884,320.2034,282.6376,257.1544,253.7932,259.5855,256.7399,278.5725,276.0872,274.7822,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,274.3,,,,,,,,,,,,,,,,
2015-07,,,,,,,349.1835,350.2554,354.6162,351.4421,352.253,353.4708,364.0619,363.0355,360.634,356.0634,317.5558,283.998,256.103,256.5623,259.3614,257.2844,276.4872,276.1879,272.2193,260.8031,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,265.1,,,,,,,,,,,,,,,,
2015-08,,,,,,,345.6754,347.844,352.1312,349.0474,349.9539,351.0254,361.3765,360.4502,356.9062,352.6293,315.1189,285.4703,256.2938,256.9322,260.0087,258.3845,272.3111,272.9901,270.0418,245.6271,238.1241,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,243.7,,,,,,,,,,,,,,,,
2015-09,,,,,,,347.1363,348.1429,352.3241,349.416,350.4182,351.4581,361.5281,360.733,358.0257,354.1519,315.3093,288.2059,263.361,263.8998,265.8011,264.4269,273.7629,274.9276,270.7223,242.9366,242.0469,242.3617,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,237.6,,,,,,,,,,,,,,,,
2015-10,,,,,,,350.0793,350.5894,354.6701,351.9433,353.0539,354.1544,364.1262,363.3524,360.8909,357.3483,320.5794,294.4013,272.408,273.0083,276.5873,275.3978,280.0215,279.9738,277.253,248.4002,247.8173,245.1475,234.0872,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,,,,,,,,,,,,,,,,
2015-11,,,,,,,354.09,355.5599,359.5697,356.9583,358.1913,359.3535,369.2476,368.5914,364.7291,361.4597,325.2121,298.1163,281.2779,282.4164,287.1551,286.0764,284.498,284.1273,282.9366,254.2624,253.758,251.8004,241.1619,232.974,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,230.2,,,,,,,,,,,,,,,,
2015-12,,,,,,,358.719,360.5294,363.9369,361.3784,362.9226,364.2341,374.0636,373.495,369.2652,366.2471,329.9971,301.641,290.3551,291.9551,295.3204,294.2964,286.2117,285.3197,284.7056,259.0606,257.1008,255.5366,247.9068,232.8376,211.9292,211.3203,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,211.4,,,,,,,,,,,,,,,,
2016-01,,,,,,,,,,,,,,,,,,,298.3035,298.3675,299.6184,298.2292,290.4661,288.1898,287.9323,262.4254,261.4777,260.3379,254.8523,242.5165,213.2934,205.2378,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,,,,
2016-02,,,,,,,,,,,,,,,,,,,301.6062,301.4716,302.5059,301.2292,290.3842,287.6701,287.6465,261.8652,261.3969,260.4105,255.1125,244.8574,213.3607,203.7537,195.2853,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,192.3,,,,
2016-03,,,,,,,,,,,,,,,,,,,302.8569,303.681,304.9953,304.1795,292.8944,286.8326,286.9605,263.1968,262.858,262.0533,256.5504,249.472,213.2568,204.481,198.6622,201.2665,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,,,,
2016-04,,,,,,,,,,,,,,,,,,,302.0375,302.7715,304.1892,303.454,293.4338,286.4444,286.5172,260.2381,259.9435,261.9253,255.0794,249.8142,212.6849,202.8483,196.4884,196.7447,205.4689,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,198.9,,,,
2016-05,,,,,,,,,,,,,,,,,,,304.3094,303.9908,304.5522,303.7315,294.9671,285.9873,286.1533,261.6108,259.9381,263.4197,255.0025,250.7678,212.7421,202.4289,196.4704,194.8127,215.1929,218.102,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,209.7,,,,
2016-06,,,,,,,,,,,,,,,,,,,306.8784,304.9394,304.9041,304.1872,296.9006,286.9337,287.4472,261.8324,261.2134,266.9675,256.1824,252.7636,210.4546,199.8379,192.9919,192.9868,216.0851,226.1261,224.288,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,215.5,,,,
2016-07,,,,,,,,,,,,,,,,,,,304.0032,303.1227,302.605,301.9787,295.0819,287.4024,287.8689,260.0065,259.6417,264.1667,254.3093,252.8843,210.1338,200.5762,192.3669,191.7481,216.3515,227.4105,227.4894,218.3131,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,,,,
2016-08,,,,,,,,,,,,,,,,,,,301.5974,300.8155,300.1624,299.5822,292.9395,284.2597,284.7176,260.2644,258.9027,262.0371,252.261,253.7106,213.6121,204.2964,194.385,193.4242,218.1564,227.4262,229.1265,213.86,217.879,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,,,,
2016-09,,,,,,,,,,,,,,,,,,,300.5412,300.216,301.6327,301.088,294.6039,285.8341,286.1683,264.5721,263.938,266.7074,253.3129,253.8485,215.5726,207.6635,195.8046,194.5441,220.0645,230.527,233.0891,219.0781,222.0476,217.2266,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,212.2,,,,
2016-10,,,,,,,,,,,,,,,,,,,301.7401,302.7647,305.9748,305.4823,297.6538,290.2454,290.6182,272.3776,268.9875,270.4464,256.8123,257.1892,216.8527,210.696,196.7065,195.2083,224.6351,235.496,238.3602,225.0368,226.2516,226.3936,227.3082,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,228.8,,,,
2016-11,,,,,,,,,,,,,,,,,,,304.9281,306.4471,309.7853,309.3131,298.3212,292.807,293.2139,277.9791,272.3525,273.3674,261.1892,260.9843,221.1538,217.0973,200.8309,199.144,230.5965,240.4443,243.747,232.1215,230.4993,234.1082,233.9594,231.7945,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,225.6,,,,
2016-12,,,,,,,,,,,,,,,,,,,309.4684,310.7193,312.7685,312.2526,298.9209,292.6176,293.0442,280.5756,273.9587,274.7848,263.9411,264.6718,227.0593,223.8931,204.9074,205.0577,238.0269,246.2918,249.7259,240.172,239.6082,245.3707,245.9403,248.7993,248.3807,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,239.4,,,,
2017-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.4257,233.661,214.9556,214.2582,247.431,253.953,257.5311,249.0081,247.661,254.4876,254.7193,258.0881,258.2092,249.9543,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2,248.2
2017-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.3001,232.5653,213.033,212.0575,247.5879,253.8319,257.5633,249.6738,246.3981,254.3523,254.4901,258.0741,261.6048,256.1889,251.618,252.4567,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4,247.4
2017-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.2591,233.6282,213.2402,212.7429,248.8182,254.3889,258.2217,250.6278,247.8253,254.4437,254.4695,258.0912,263.2546,260.184,256.8884,255.263,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9,244.9
2017-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.6497,232.1032,209.7987,208.9648,242.4373,249.0309,253.0056,246.8687,245.1795,248.9201,248.8978,252.5008,258.3142,256.5045,254.5408,253.0068,244.3265,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
2017-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.3199,233.9179,209.4811,208.4336,244.3489,251.2605,254.1483,251.1735,250.1218,250.6695,250.5875,252.9247,258.8625,257.7481,253.2028,251.564,242.9277,242.2994,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8,237.8
2017-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.3438,233.0455,207.5992,208.4421,245.2915,250.7091,253.119,254.0339,253.8972,251.5502,251.4989,252.2851,258.1553,257.5331,254.3753,253.9169,246.1486,248.1398,234.3348,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4
2017-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.1871,235.9541,208.5898,210.1973,247.8486,252.3889,254.4862,255.8975,256.4178,253.9314,253.9568,254.072,259.9557,259.6631,257.2917,257.3117,249.8525,254.5589,240.4075,235.1635,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5,221.5
2017-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.5946,240.4098,212.1734,213.7956,251.1172,255.1416,257.1896,259.1102,259.9116,257.199,257.0173,256.7708,261.3468,261.2942,260.2988,260.5946,253.2273,258.2623,243.9684,242.2168,236.0595,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2,229.2
2017-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5394,243.3911,214.5633,216.2144,255.1261,258.8081,260.5946,261.5422,262.2275,259.8672,259.7315,259.1902,261.8736,261.9501,261.7066,262.3102,255.0023,259.8726,246.9017,246.2378,248.718,249.3935,249.5495,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1,248.1
